WeekDate;Influencer;TV;Radio;Social Media;Sales
30/12/2017;Macro;444;157.1024227;23.13004;1575.835702
30/12/2017;Mega;195;71.75597949;18.40985062;704.0045526
30/12/2017;Micro;271;86.65544617;17.2378549;975.4610786
30/12/2017;Nano;354;123.8275614;21.40;1257.769598
6/1/2018;Macro;268;90.58832152;12.70975006;943.3823836
6/1/2018;Mega;280;127.658263;20.51544728;1258.72934
6/1/2018;Micro;355;113.528701;24.26287489;1269.989343
6/1/2018;Nano;249;141.496415;30.34731327;1230.376084
13/1/2018;Macro;336;105.4747164;23.16851943;1278.452118
13/1/2018;Mega;382;176.8100559;36.10152768;1678.18861
13/1/2018;Micro;448;167.7287508;33.7330322;1605.346979
13/1/2018;Nano;436;151.7038962;26.15417293;1546.377709
20/1/2018;Macro;298;104.1782443;15.75014903;1117.278653
20/1/2018;Mega;386;154.9140631;28.08090285;1362.340813
20/1/2018;Micro;330;145.5530077;24.99879756;1510.433656
20/1/2018;Nano;450;170.0861003;25.94448276;1601.033347
27/1/2018;Macro;309;113.1879305;21.58470614;1096.079007
27/1/2018;Mega;378;122.5530341;23.1929835;1340.833512
27/1/2018;Micro;344;116.523488;22.68971497;1231.195493
27/1/2018;Nano;501;180.8244953;31.61268514;1784.573855
3/2/2018;Macro;321;107.5406357;10.41843484;1199.896022
3/2/2018;Mega;428;112.5658383;25.45885063;1526.01471
3/2/2018;Micro;365;160.6509604;28.54486796;1621.801265
3/2/2018;Nano;403;135.7541108;25.23902569;1439.342491
10/2/2018;Macro;441;145.8451531;22.47494314;1608.678877
10/2/2018;Mega;355;117.2616801;22.17722398;1267.406676
10/2/2018;Micro;272;56.15417959;18.07903967;970.1738748
10/2/2018;Nano;430;110.69003;24.7680291;1253.411666
17/2/2018;Macro;290;107.8279056;16.98780737;1234.751862
17/2/2018;Mega;363;139.1196612;26.46584966;1290.083759
17/2/2018;Micro;414;141.0836903;26.64627698;1213.49494
17/2/2018;Nano;374;117.3471745;27.0414123;1334.236026
24/2/2018;Macro;338;107.8396513;17.37144731;1125.26392
24/2/2018;Mega;418;144.941421;19.99718084;1126.749314
24/2/2018;Micro;405;150.158571;31.33047078;1437.826514
24/2/2018;Nano;389;123.2532335;22.91711386;1289.141371
3/3/2018;Macro;459;161.3856512;28.41025319;1614.742036
3/3/2018;Mega;363;128.0085273;22.8342181;1230.180867
3/3/2018;Micro;458;151.2902159;21.91568745;1639.472868
3/3/2018;Nano;314;115.5130833;17.02722711;1113.118283
10/3/2018;Macro;286;92.10302591;19.02125085;1022.702461
10/3/2018;Mega;400;129.1194499;27.53874768;1421.902766
10/3/2018;Micro;440;140.0982366;21.15007279;1558.250644
10/3/2018;Nano;368;119.5293299;26.15051856;1308.844785
17/3/2018;Macro;461;142.8415985;18.34971124;1639.651435
17/3/2018;Mega;377;125.8009439;17.13192422;1342.789387
17/3/2018;Micro;213;71.40880062;20.82348172;757.5915039
17/3/2018;Nano;344;90.15298902;19.00909132;1226.491449
24/3/2018;Macro;506;191.22767;36.47137383;1805.266542
24/3/2018;Mega;327;110.4499558;18.62096888;1168.666404
24/3/2018;Micro;417;169.4362059;28.88192697;1486.2154
24/3/2018;Nano;452;168.9431292;30.81884962;1597.888999
31/3/2018;Macro;347;126.8235792;25.36852446;1216.889647
31/3/2018;Mega;407;117.4638842;23.32821516;1452.394663
31/3/2018;Micro;294;109.1783218;16.10018116;1052.209089
31/3/2018;Nano;339;121.0786589;25.16245918;1212.787138
7/4/2018;Macro;409;142.9745549;32.43791764;1458.099198
7/4/2018;Mega;327;101.1168069;17.0117371;1165.606225
7/4/2018;Micro;487;162.0082631;24.56801071;1737.919579
7/4/2018;Nano;220;57.13788102;14.86228729;784.7292614
14/4/2018;Macro;311;112.3102335;23.59506214;1107.162763
14/4/2018;Mega;572;192.4402273;32.65515383;2053.351727
14/4/2018;Micro;287;109.8306722;24.80905726;1032.507751
14/4/2018;Nano;314;96.22134004;20.1821608;1113.04724
21/4/2018;Macro;365;128.569658;33.22162716;1296.449805
21/4/2018;Mega;369;122.240269;23.81535241;1318.392268
21/4/2018;Micro;328;115.8234835;25.07535843;1168.257846
21/4/2018;Nano;442;140.7625668;22.55051108;1572.411257
28/4/2018;Macro;415;140.4394957;33.77778266;1484.85966
28/4/2018;Mega;327;111.1929681;23.53591594;1166.945407
28/4/2018;Micro;377;128.1430201;26.81116973;1336.320144
28/4/2018;Nano;428;127.3984132;27.4726007;1525.964281
5/5/2018;Macro;399;114.0362347;17.79760854;1433.789838
5/5/2018;Mega;527;184.199687;37.21891694;1883.424565
5/5/2018;Micro;435;139.926142;25.64797755;1561.161303
5/5/2018;Nano;323;111.7571796;17.90575747;1149.766879
12/5/2018;Macro;341;120.952541;25.92168118;1217.77612
12/5/2018;Mega;324;111.068788;27.07576216;1152.333287
12/5/2018;Micro;306;93.69054058;17.49250092;1086.458788
12/5/2018;Nano;427;153.1771697;26.11656295;1512.16826
19/5/2018;Macro;414;164.5958226;29.17054742;1469.087759
19/5/2018;Mega;293;105.7662769;10.83855196;1030.804959
19/5/2018;Micro;388;129.5592208;19.07779231;1360.610045
19/5/2018;Nano;407;144.4520902;15.85311346;1456.4027
26/5/2018;Macro;434;146.0254444;27.17372725;1539.965205
26/5/2018;Mega;389;130.3539282;28.46704166;1393.859935
26/5/2018;Micro;459;160.953342;14.17505069;1622.260553
26/5/2018;Nano;440;128.9701039;23.04274315;1568.129602
2/6/2018;Macro;418;140.0506936;25.02465683;1485.157206
2/6/2018;Mega;526;177.1253888;32.3916016;1875.871682
2/6/2018;Micro;392;129.9568498;24.4568652;1397.894878
2/6/2018;Nano;393;164.4566336;40.88062476;1399.72411
9/6/2018;Macro;255;89.61003278;17.91340441;916.6173655
9/6/2018;Mega;303;120.7260423;18.97494723;1073.226043
9/6/2018;Micro;486;162.2684667;34.21820681;1715.992132
9/6/2018;Nano;437;145.0011825;30.46395573;1570.648283
16/6/2018;Macro;345;132.8481953;30.57232076;1234.789545
16/6/2018;Mega;459;165.4924646;27.34184848;1637.431982
16/6/2018;Micro;388;133.5874196;21.2980687;1369.331665
16/6/2018;Nano;373;122.333868;25.19619254;1330.280101
23/6/2018;Macro;387;160.3474743;27.98454803;1384.513467
23/6/2018;Mega;390;125.3407707;21.54372211;1384.572528
23/6/2018;Micro;472;133.4053602;33.56722186;1675.502959
23/6/2018;Nano;420;144.0425432;23.4396649;1509.957925
30/6/2018;Macro;438;151.2703042;34.91294573;1574.744991
30/6/2018;Mega;388;150.3226137;27.60127162;1373.972636
30/6/2018;Micro;387;123.3837143;15.45360366;1381.389894
30/6/2018;Nano;257;70.52270387;20.0502229;922.0056437
7/7/2018;Macro;459;167.0551163;27.11277006;1628.523639
7/7/2018;Mega;290;101.3515222;24.28991463;1022.023525
7/7/2018;Micro;325;104.3805934;18.22709843;1153.399663
7/7/2018;Nano;416;132.6149948;24.2148094;1484.446184
14/7/2018;Macro;381;126.1733232;28.69251416;1361.512909
14/7/2018;Mega;322;119.3563051;22.50203942;1150.044918
14/7/2018;Micro;377;127.0144646;20.87156621;1342.092278
14/7/2018;Nano;476;169.1508243;24.17161469;1690.795857
21/7/2018;Macro;374;123.3498725;29.47041814;1342.006082
21/7/2018;Mega;231;100.6431352;16.74154917;821.0469896
21/7/2018;Micro;393;113.0177978;28.47441918;1401.428063
21/7/2018;Nano;394;134.2725709;21.80904101;1409.25647
28/7/2018;Macro;419;147.5010784;19.58354438;1494.596366
28/7/2018;Mega;289;95.66135964;24.21701063;1029.525337
28/7/2018;Micro;455;153.0635731;29.86227465;1614.398262
28/7/2018;Nano;338;108.0810495;24.39277699;1204.856615
4/8/2018;Macro;419;160.2811691;23.95664134;1488.845457
4/8/2018;Mega;440;136.3863691;23.68900122;1553.501423
4/8/2018;Micro;444;175.9302261;29.19339399;1566.936667
4/8/2018;Nano;363;127.3763365;16.45416657;1283.791649
11/8/2018;Macro;367;117.092382;18.9803049;1304.702233
11/8/2018;Mega;432;144.4464304;27.24686457;1527.483794
11/8/2018;Micro;577;203.2096695;44.79938001;2044.565106
11/8/2018;Nano;269;86.09691939;22.16122721;950.5170657
18/8/2018;Macro;313;95.53598878;20.24316423;1101.486666
18/8/2018;Mega;351;108.6818702;17.62087472;1268.659909
18/8/2018;Micro;370;136.9982746;20.86696519;1318.161769
18/8/2018;Nano;261;81.76380071;22.95880823;917.3251705
25/8/2018;Macro;409;138.3491352;27.78454762;1452.070741
25/8/2018;Mega;268;102.1140196;19.22689438;950.7726092
25/8/2018;Micro;423;139.0984106;30.59261092;1511.385783
25/8/2018;Nano;485;147.5008953;24.13739417;1726.130034
1/9/2018;Macro;357;111.8525087;28.19214785;1256.147491
1/9/2018;Mega;393;146.0477601;37.94215232;1407.459838
1/9/2018;Micro;417;138.0421737;22.66631044;1483.610563
1/9/2018;Nano;412;114.8388083;22.24172215;1452.400878
8/9/2018;Macro;410;135.4299801;27.34730292;1458.460013
8/9/2018;Mega;336;132.8860092;24.02931784;1178.215115
8/9/2018;Micro;381;132.4010212;33.44039045;1357.921625
8/9/2018;Nano;252;73.90370034;19.11915197;889.5977627
15/9/2018;Macro;313;108.2583648;21.28996396;1120.28481
15/9/2018;Mega;491;164.1092346;29.03645666;1754.252459
15/9/2018;Micro;387;135.743909;25.28653095;1378.604382
15/9/2018;Nano;457;156.1174071;29.17146189;1634.414809
22/9/2018;Macro;375;119.3113399;21.84203756;1340.689926
22/9/2018;Mega;412;133.2446519;33.72142119;1470.762336
22/9/2018;Micro;421;132.5657313;33.94373007;1498.721923
22/9/2018;Nano;293;86.15143453;21.44783187;1045.289811
29/9/2018;Macro;386;111.9613962;19.53393856;1360.625919
29/9/2018;Mega;363;124.8521975;28.56001033;1285.38867
29/9/2018;Micro;328;101.4317587;18.66969405;1170.302777
29/9/2018;Nano;286;97.89997417;21.61006038;1026.926978
6/10/2018;Macro;435;138.2787479;17.06116215;1551.815427
6/10/2018;Mega;382;129.3732916;26.01012602;1361.563324
6/10/2018;Micro;267;79.25013002;20.5980451;940.1204359
6/10/2018;Nano;420;122.4620978;14.4491108;1481.417652
13/10/2018;Macro;360;114.4285102;33.580507;1285.976576
13/10/2018;Mega;413;133.9181176;33.06366331;1474.780508
13/10/2018;Micro;418;149.5431301;24.069152;1490.888419
13/10/2018;Nano;261;108.6182373;21.25532927;919.4719271
20/10/2018;Macro;331;103.4803651;22.54983636;1180.148032
20/10/2018;Mega;474;134.4060043;28.05816226;1682.839914
20/10/2018;Micro;280;104.1087828;20.9373195;990.2242058
20/10/2018;Nano;299;114.8941259;26.1683968;1060.492048
27/10/2018;Macro;443;145.4842155;29.85894888;1571.284525
27/10/2018;Mega;480;153.911978;29.14540074;1700.004822
27/10/2018;Micro;317;80.00004126;19.9222618;1121.040851
27/10/2018;Nano;398;137.3774374;20.42328279;1410.100673
3/11/2018;Macro;377;151.3943581;28.4731057;1341.309768
3/11/2018;Mega;339;129.8751256;18.2439351;1204.021122
3/11/2018;Micro;440;166.5891613;26.12531889;1555.572237
3/11/2018;Nano;409;125.2726464;30.69657839;1458.354482
10/11/2018;Macro;322;89.10144241;15.06144017;1141.11742
10/11/2018;Mega;397;126.3592672;20.65754155;1395.896488
10/11/2018;Micro;306;124.5484982;29.03807097;1088.981313
10/11/2018;Nano;251;64.58984973;18.16026918;892.0662647
17/11/2018;Macro;582;195.6388978;31.64723359;2061.018042
17/11/2018;Mega;313;108.2546761;23.34564824;1128.584352
17/11/2018;Micro;269;99.58465349;21.15601422;957.3251723
17/11/2018;Nano;411;145.0321729;24.27939633;1447.015523
24/11/2018;Macro;354;128.0005043;15.4130639;1274.878933
24/11/2018;Mega;331;112.0069161;27.69311909;1190.928026
24/11/2018;Micro;266;95.74934382;13.55994157;941.7599053
24/11/2018;Nano;380;112.4605139;15.41398792;1336.110908
1/12/2018;Macro;483;153.2792907;23.2814706;1721.723788
1/12/2018;Mega;451;135.725488;23.44411694;1603.676806
1/12/2018;Micro;454;166.5569082;21.33960495;1614.274007
1/12/2018;Nano;461;171.79008;32.02263406;1633.714525
8/12/2018;Macro;494;149.1949555;31.19985335;1763.277019
8/12/2018;Mega;352;103.5773238;24.04117972;1243.612959
8/12/2018;Micro;403;138.8612276;22.36739527;1442.635395
8/12/2018;Nano;386;158.3694347;23.23948914;1388.225606
15/12/2018;Macro;487;162.502121;23.47904238;1733.539495
15/12/2018;Mega;422;153.3468801;30.00558411;1499.883204
15/12/2018;Micro;260;101.5250948;16.59519027;925.286509
15/12/2018;Nano;279;117.4517095;25.46303256;995.6119433
22/12/2018;Macro;275;108.4853921;21.37913433;971.2405965
22/12/2018;Mega;462;148.5187605;25.96122139;1651.463064
22/12/2018;Micro;546;182.7583305;29.17998662;1954.873433
22/12/2018;Nano;445;128.8587656;18.62390878;1587.975097
29/12/2018;Macro;243;95.60021741;17.01025171;861.8122927
29/12/2018;Mega;342;100.7702057;21.73992736;1217.039291
29/12/2018;Micro;458;151.0976772;26.31133381;1629.946961
29/12/2018;Nano;433;148.2030886;28.00363406;1531.549038
5/1/2019;Macro;382;112.3417519;29.69070501;1364.791396
5/1/2019;Mega;261;92.58761802;19.89671886;930.3248658
5/1/2019;Micro;389;160.8450751;27.32518523;1377.795407
5/1/2019;Nano;430;123.2955148;21.13646929;1529.894857
12/1/2019;Macro;348;130.4787284;23.43186189;1245.252341
12/1/2019;Mega;358;122.8036143;27.17067372;1267.028011
12/1/2019;Micro;455;161.0915711;30.10583971;1615.406208
12/1/2019;Nano;360;117.9782658;16.73511413;1280.292934
19/1/2019;Macro;427;125.3300973;14.11799545;1536.231501
19/1/2019;Mega;392;143.9407348;22.73753119;1408.383798
19/1/2019;Micro;282;87.4697072;15.81751474;1008.509951
19/1/2019;Nano;369;95.49914827;15.78791974;1305.843537
26/1/2019;Macro;339;121.7109527;23.77055246;1201.094761
26/1/2019;Mega;417;136.6111373;21.30072641;1498.258922
26/1/2019;Micro;237;99.26528281;17.9457474;847.2080915
26/1/2019;Nano;346;108.6544645;16.94753393;1225.204191
2/2/2019;Macro;327;127.1331255;21.74467875;1165.674676
2/2/2019;Mega;333;114.7392661;21.34645388;1186.981266
2/2/2019;Micro;409;166.786771;27.96989728;1447.839702
2/2/2019;Nano;452;142.0833456;28.12819557;1603.791611
9/2/2019;Macro;407;156.8863061;20.76928357;1454.851241
9/2/2019;Mega;420;151.5130687;31.95702628;1492.373878
9/2/2019;Micro;499;146.0079283;21.96319459;1781.760635
9/2/2019;Nano;300;116.7224307;18.77506114;1076.278297
16/2/2019;Macro;376;139.8665075;28.62230254;1321.67414
16/2/2019;Mega;385;127.6552423;24.14861018;1362.225025
16/2/2019;Micro;447;136.6626809;23.47043795;1591.617805
16/2/2019;Nano;277;84.78330963;20.2773726;978.8768893
23/2/2019;Macro;409;131.8317461;26.18097553;1463.364788
23/2/2019;Mega;466;145.5362016;22.40863383;1632.173686
23/2/2019;Micro;394;119.3901082;19.03847569;1399.938304
23/2/2019;Nano;441;137.9481155;26.33894641;1566.771283
2/3/2019;Macro;386;119.9167711;26.8516111;1380.453572
2/3/2019;Mega;347;114.907905;21.32790628;1226.880953
2/3/2019;Micro;507;150.9988431;27.79597775;1798.841115
2/3/2019;Nano;461;159.8362473;24.5990832;1640.029557
9/3/2019;Macro;406;137.8116208;23.95412126;1444.532438
9/3/2019;Mega;462;171.0772339;22.82081697;1648.160236
9/3/2019;Micro;395;110.8028173;26.75556759;1416.890744
9/3/2019;Nano;300;89.53486762;20.42020624;1060.91534
16/3/2019;Macro;327;104.0857662;17.99395176;1178.727214
16/3/2019;Mega;324;81.41275923;12.96449987;1149.909381
16/3/2019;Micro;357;113.3878687;19.708656;1283.510325
16/3/2019;Nano;397;122.6464424;17.68574663;1421.338538
23/3/2019;Macro;356;117.4671354;20.01837061;1256.626595
23/3/2019;Mega;372;129.9996891;17.80871331;1331.082614
23/3/2019;Micro;336;106.6358567;15.67351767;1196.298379
23/3/2019;Nano;436;170.3614779;32.27354202;1556.66404
30/3/2019;Macro;373;132.5452408;32.72538333;1332.858123
30/3/2019;Mega;356;106.352396;22.3456336;1260.446255
30/3/2019;Micro;340;118.641978;21.07839741;1214.68112
30/3/2019;Nano;330;127.6514176;25.64056129;1162.637421
6/4/2019;Macro;329;121.5368075;27.13392203;1164.92162
6/4/2019;Mega;537;174.7413784;22.45352558;1919.911941
6/4/2019;Micro;356;111.9728342;22.77827204;1268.440519
6/4/2019;Nano;386;109.6466924;22.0594301;1381.458599
13/4/2019;Macro;329;100.817182;22.11163986;1177.826085
13/4/2019;Mega;349;127.7913056;22.58485747;1243.210162
13/4/2019;Micro;404;156.7011839;16.53956085;1431.382907
13/4/2019;Nano;451;146.150628;31.64690611;1609.833779
20/4/2019;Macro;222;88.03728963;15.02791921;787.5699381
20/4/2019;Mega;360;97.84388169;25.86156653;1291.359328
20/4/2019;Micro;361;147.3112772;19.54093708;1296.979135
20/4/2019;Nano;343;126.6254268;24.94503281;1221.700683
27/4/2019;Macro;384;129.4077587;30.24950829;1358.049626
27/4/2019;Mega;294;99.96669918;14.59165703;1033.625448
27/4/2019;Micro;376;134.1080037;19.18688879;1340.762487
27/4/2019;Nano;337;120.1328618;18.64907779;1200.231736
4/5/2019;Macro;418;137.7812511;26.40558267;1491.730971
4/5/2019;Mega;353;114.7632233;26.70488839;1263.575942
4/5/2019;Micro;239;99.5061632;21.06215453;848.3886857
4/5/2019;Nano;369;130.830257;20.48105321;1296.354173
11/5/2019;Macro;302;75.02765281;21.29097283;1064.960639
11/5/2019;Mega;404;146.1553421;32.70018177;1437.081304
11/5/2019;Micro;336;117.2946918;17.91169459;1186.763601
11/5/2019;Nano;416;129.4805106;27.44932735;1484.239054
18/5/2019;Macro;465;154.5030955;33.01290862;1647.170925
18/5/2019;Mega;538;213.556056;37.67373641;1916.827122
18/5/2019;Micro;435;151.9405152;23.29724214;1547.906433
18/5/2019;Nano;369;112.666905;21.34502288;1315.666159
25/5/2019;Macro;475;141.9154698;26.78345811;1698.431513
25/5/2019;Mega;299;109.1170847;20.2781546;1053.072563
25/5/2019;Micro;443;163.0666101;27.78352338;1574.581672
25/5/2019;Nano;343;124.1957698;21.57472116;1217.638907
1/6/2019;Macro;325;135.8062482;22.23708735;1156.666144
1/6/2019;Mega;536;209.2017812;42.79956097;1902.501228
1/6/2019;Micro;450;148.3671783;22.61686701;1601.835797
1/6/2019;Nano;370;119.9313331;20.76050529;1326.342729
8/6/2019;Macro;302;102.5981495;19.72372663;1071.669206
8/6/2019;Mega;453;152.0376697;28.0738701;1606.311133
8/6/2019;Micro;350;134.3772448;35.05307654;1241.127005
8/6/2019;Nano;382;113.1701274;25.09804028;1358.155538
15/6/2019;Macro;383;114.5907763;26.35405383;1355.756908
15/6/2019;Mega;412;135.8778636;32.44484813;1471.360249
15/6/2019;Micro;394;144.9109468;25.42577054;1409.063431
15/6/2019;Nano;217;74.77104887;11.16550316;779.7223266
22/6/2019;Macro;311;107.5849511;16.23699532;1117.03895
22/6/2019;Mega;378;118.2348156;14.71890704;1335.989578
22/6/2019;Micro;352;116.5220571;30.58162111;1257.478118
22/6/2019;Nano;387;143.3299543;24.61593172;1372.826333
29/6/2019;Macro;292;98.10329227;13.64467411;1033.984768
29/6/2019;Mega;281;100.8467854;22.28945569;1012.194985
29/6/2019;Micro;315;116.7008424;15.53419763;1127.847509
29/6/2019;Nano;456;163.5601691;22.56632861;1624.008455
6/7/2019;Macro;404;124.6036611;22.16537737;1431.646608
6/7/2019;Mega;406;117.5821201;30.3967311;1436.218726
6/7/2019;Micro;212;67.73397896;15.38550182;749.079033
6/7/2019;Nano;374;117.9442399;24.04258237;1336.451245
13/7/2019;Macro;337;107.2395291;15.15114434;1210.8276
13/7/2019;Mega;430;149.9768868;26.85910562;1534.993964
13/7/2019;Micro;345;127.8188543;25.08029218;1222.817092
13/7/2019;Nano;420;150.9383973;30.55433444;1501.570248
20/7/2019;Macro;445;146.2173651;37.66927759;1587.278951
20/7/2019;Mega;419;143.7253357;30.71385308;1494.771653
20/7/2019;Micro;309;92.14753969;19.68867509;1112.527039
20/7/2019;Nano;470;158.0246134;27.5689625;1673.418909
27/7/2019;Macro;467;147.9220719;20.63204999;1670.867534
27/7/2019;Mega;429;141.6966596;26.08107452;1518.596208
27/7/2019;Micro;433;149.4534437;26.85354321;1538.254095
27/7/2019;Nano;351;124.7192849;30.47604786;1253.686203
3/8/2019;Macro;328;106.4595561;26.12411839;1170.61422
3/8/2019;Mega;296;97.44274725;14.10384072;1063.460987
3/8/2019;Micro;575;203.6466506;29.70435458;2052.839404
3/8/2019;Nano;320;112.7357809;28.04080566;1140.401857
10/8/2019;Macro;469;150.6349581;28.44228352;1674.396455
10/8/2019;Mega;450;126.6055151;20.37327239;1603.566344
10/8/2019;Micro;338;122.200029;26.78989284;1200.730286
10/8/2019;Nano;463;141.0753885;18.30448591;1657.377736
17/8/2019;Macro;383;130.512439;24.43461545;1358.542859
17/8/2019;Mega;364;124.166035;22.09117832;1273.632054
17/8/2019;Micro;320;113.631058;19.48909179;1137.12903
17/8/2019;Nano;295;92.63559261;9.758487568;1050.115844
24/8/2019;Macro;349;111.8731599;20.77435024;1227.042094
24/8/2019;Mega;364;121.155904;23.34834871;1294.366797
