WeekDate;Influencer;TV;Radio;Social Media;Sales
24/8/2019;Micro;314;100.7141078;25.72188711;1119.93221
24/8/2019;Nano;403;150.392447;29.85697131;1438.831698
31/8/2019;Macro;388;148.8901594;30.56212077;1391.284778
31/8/2019;Mega;379;114.7067988;29.51367383;1347.478712
31/8/2019;Micro;421;153.5270603;23.02644252;1490.404198
31/8/2019;Nano;480;168.3380718;27.77340683;1715.778269
7/9/2019;Macro;448;157.2325447;28.79863417;1601.179365
7/9/2019;Mega;400;135.1902501;15.33914335;1421.306867
7/9/2019;Micro;354;114.689195;18.4529517;1270.033922
7/9/2019;Nano;320;105.0660032;17.38623756;1134.445506
14/9/2019;Macro;296;101.6449308;24.68968254;1042.903058
14/9/2019;Mega;400;163.0342314;32.33052556;1434.784612
14/9/2019;Micro;435;145.2410992;18.94480015;1550.19596
14/9/2019;Nano;269;97.04203833;18.49614258;952.1164619
21/9/2019;Macro;513;164.614768;30.36012981;1838.544161
21/9/2019;Mega;480;172.1626102;34.85653682;1712.343672
21/9/2019;Micro;357;119.7600918;19.48408973;1260.283946
21/9/2019;Nano;306;110.8132567;21.08806791;1084.040508
28/9/2019;Macro;252;77.42011559;11.13535129;908.4358433
28/9/2019;Mega;390;138.738405;29.09973627;1387.767088
28/9/2019;Micro;408;130.1349798;25.81204981;1446.775435
28/9/2019;Nano;451;153.6709345;24.63982756;1620.610392
5/10/2019;Macro;370;134.3939031;21.3785569;1320.769576
5/10/2019;Mega;247;75.52064405;18.86047819;877.6615036
5/10/2019;Micro;351;131.6839014;22.79245103;1239.946736
5/10/2019;Nano;333;119.4831662;21.40268093;1182.025977
12/10/2019;Macro;392;121.1105507;15.3478487;1398.519511
12/10/2019;Mega;384;115.6965044;21.74352008;1366.731782
12/10/2019;Micro;340;109.2198215;19.35121179;1209.758603
12/10/2019;Nano;393;140.7145277;23.78150444;1406.690887
19/10/2019;Macro;473;158.9595697;33.03678146;1691.302495
19/10/2019;Mega;351;116.7657469;21.6989664;1253.841796
19/10/2019;Micro;323;111.2920373;12.72546998;1146.942829
19/10/2019;Nano;397;130.1923514;23.05162135;1426.691068
26/10/2019;Macro;425;139.4633237;24.49789063;1509.599508
26/10/2019;Mega;415;146.3491002;17.90004589;1470.190029
26/10/2019;Micro;245;74.10707987;13.097764;859.9748635
26/10/2019;Nano;446;152.4207184;23.92944811;1594.75213
2/11/2019;Macro;370;120.4092412;21.54093963;1312.402417
2/11/2019;Mega;348;119.4851583;24.31565077;1239.884619
2/11/2019;Micro;366;97.80593051;16.18469967;1309.895493
2/11/2019;Nano;365;130.8143763;16.00239426;1288.709611
9/11/2019;Macro;355;115.5580246;21.81448164;1263.893688
9/11/2019;Mega;418;153.6727423;17.12172878;1480.529864
9/11/2019;Micro;365;144.5796933;16.54965254;1289.341518
9/11/2019;Nano;338;116.5953784;18.61839543;1195.810908
16/11/2019;Macro;454;159.1006839;21.62250534;1604.991397
16/11/2019;Mega;408;154.4274418;22.44117944;1453.533199
16/11/2019;Micro;415;127.8194465;27.505984;1466.932867
16/11/2019;Nano;399;111.0222588;28.50902159;1420.639608
23/11/2019;Macro;277;106.7641945;20.07645283;985.8775542
23/11/2019;Mega;369;117.0539057;26.30907211;1322.841142
23/11/2019;Micro;324;110.4334316;16.39615243;1152.071365
23/11/2019;Nano;345;103.4314711;16.87113984;1220.853932
30/11/2019;Macro;448;143.4830253;35.52664259;1603.637991
30/11/2019;Mega;257;93.75005961;27.34763152;918.1423875
30/11/2019;Micro;408;137.1864104;29.01247533;1457.57336
30/11/2019;Nano;463;160.6685895;28.38685352;1639.67716
7/12/2019;Macro;395;125.0473321;12.63085142;1406.155093
7/12/2019;Mega;327;114.993831;16.2664609;1164.441359
7/12/2019;Micro;487;145.1079669;27.60771191;1740.307217
7/12/2019;Nano;332;106.8776653;17.04147773;1188.777515
14/12/2019;Macro;442;145.8253174;28.70195195;1578.734806
14/12/2019;Mega;435;157.4424753;29.80984653;1554.909872
14/12/2019;Micro;439;150.4749452;23.60764384;1562.855362
14/12/2019;Nano;434;136.0749564;24.80215444;1536.399179
21/12/2019;Macro;450;149.8612078;28.04073199;1621.511685
21/12/2019;Mega;397;114.0408136;17.62996425;1407.619218
21/12/2019;Micro;367;132.8746027;19.19790377;1304.114866
21/12/2019;Nano;314;130.76054;20.33381306;1114.384048
28/12/2019;Macro;407;120.9382067;24.94822303;1451.278544
28/12/2019;Mega;340;103.3118531;18.55054018;1203.128912
28/12/2019;Micro;328;122.7555791;22.20773864;1167.759705
28/12/2019;Nano;470;141.5062132;12.84918757;1669.992475
4/1/2020;Macro;425;128.7152955;17.92368534;1517.118316
4/1/2020;Mega;386;126.5147217;24.20900847;1378.664836
4/1/2020;Micro;421;141.0864715;36.18200695;1507.377264
4/1/2020;Nano;330;116.9827551;27.05793282;1175.70874
11/1/2020;Macro;471;146.2730089;25.5527485;1678.817172
11/1/2020;Mega;213;68.25255398;11.90963633;773.2664095
11/1/2020;Micro;250;72.37552223;18.07315885;890.2709454
11/1/2020;Nano;412;147.4801049;25.61607596;1469.221986
18/1/2020;Macro;419;146.6904385;20.67044178;1493.793731
18/1/2020;Mega;365;107.9065446;16.32690111;1300.573321
18/1/2020;Micro;434;149.086374;27.12029821;1542.463303
18/1/2020;Nano;300;100.7371915;13.65159924;1073.817095
25/1/2020;Macro;358;122.675249;20.41814881;1273.767844
25/1/2020;Mega;276;99.6091728;18.07460504;972.5691591
25/1/2020;Micro;381;114.5904585;18.69661623;1360.620201
25/1/2020;Nano;400;147.2314487;29.45887641;1425.399818
1/2/2020;Macro;456;167.4860675;35.07377213;1615.158922
1/2/2020;Mega;291;86.762552;17.46589242;1032.859885
1/2/2020;Micro;432;150.8002317;26.57930086;1536.122689
1/2/2020;Nano;480;164.9774118;32.60266004;1702.044949
8/2/2020;Macro;359;146.0710057;20.86010451;1260.613487
8/2/2020;Mega;382;117.3353329;16.1349961;1361.452054
8/2/2020;Micro;401;160.2313555;30.7826965;1429.113951
8/2/2020;Nano;419;123.1602763;24.69179322;1499.911477
15/2/2020;Macro;414;138.9869123;26.39140428;1489.804326
15/2/2020;Mega;439;151.1125455;15.12334235;1566.06401
15/2/2020;Micro;344;116.0151422;21.49666037;1231.24146
15/2/2020;Nano;358;114.7671911;17.50349359;1270.561861
22/2/2020;Macro;323;65.65193923;10.34786442;1146.55981
22/2/2020;Mega;397;135.3945388;20.90501268;1421.30557
22/2/2020;Micro;367;128.8951319;29.27052347;1307.523507
22/2/2020;Nano;495;163.8762596;24.62407506;1754.093045
29/2/2020;Macro;207;69.31127436;10.00000644;744.6865058
29/2/2020;Mega;309;101.1014147;20.43745187;1111.79488
29/2/2020;Micro;356;111.8081706;26.1762919;1252.549557
29/2/2020;Nano;443;154.1698689;36.02682702;1569.158076
7/3/2020;Macro;412;140.670292;17.56088347;1478.439329
7/3/2020;Mega;445;172.9371719;22.89236014;1575.857339
7/3/2020;Micro;447;151.6365891;25.70949847;1589.799804
7/3/2020;Nano;345;136.0371165;28.8340448;1212.076916
14/3/2020;Macro;343;101.9345799;15.76456536;1228.809235
14/3/2020;Mega;224;83.77558789;21.14038384;802.5892644
14/3/2020;Micro;370;125.4065477;27.39948673;1314.828914
14/3/2020;Nano;389;147.6635844;19.16616687;1394.611158
21/3/2020;Macro;352;127.9364492;25.32186652;1255.813425
21/3/2020;Mega;327;105.9490622;17.11827008;1158.902901
21/3/2020;Micro;360;127.7227312;25.93935598;1275.382318
21/3/2020;Nano;366;124.5328311;19.32408266;1298.281807
28/3/2020;Macro;471;145.6028314;19.06268709;1678.513552
28/3/2020;Mega;400;149.3700504;31.42156564;1427.354951
28/3/2020;Micro;413;136.4664579;19.020936;1481.259017
28/3/2020;Nano;286;89.01157043;17.6925701;1014.327965
4/4/2020;Macro;342;146.578553;31.68132434;1221.885608
4/4/2020;Mega;446;155.9127616;25.40094396;1583.688338
4/4/2020;Micro;379;104.1050071;14.43320884;1347.677072
4/4/2020;Nano;281;86.73680751;12.46427851;1007.805421
11/4/2020;Macro;385;119.6639792;27.20311888;1374.739369
11/4/2020;Mega;455;152.1667817;26.74780436;1624.861466
11/4/2020;Micro;199;86.0839678;14.66526583;709.0752108
11/4/2020;Nano;400;113.990293;19.69278499;1424.650689
18/4/2020;Macro;409;146.9655151;32.37369355;1456.445062
18/4/2020;Mega;380;134.884131;18.3570957;1360.47784
18/4/2020;Micro;386;142.9035501;27.90614053;1366.150527
18/4/2020;Nano;411;134.9497068;25.17285398;1466.631903
25/4/2020;Macro;410;111.6487735;21.44945087;1455.065511
25/4/2020;Mega;359;105.2072377;25.41003222;1288.089606
25/4/2020;Micro;361;110.7980828;24.81215626;1294.033102
25/4/2020;Nano;318;117.8825032;23.3629933;1124.197387
2/5/2020;Macro;477;141.7001992;24.45324419;1684.198877
2/5/2020;Mega;513;176.1377606;30.10415878;1817.230969
2/5/2020;Micro;405;129.7540748;25.70390674;1435.336333
2/5/2020;Nano;442;137.9822836;33.1541082;1563.63027
9/5/2020;Macro;401;135.1504739;19.70520639;1419.243631
9/5/2020;Mega;386;177.6079375;22.4236796;1382.196127
9/5/2020;Micro;351;119.2123076;20.39318941;1251.346337
9/5/2020;Nano;424;152.0509822;16.57331034;1518.505496
16/5/2020;Macro;364;115.978268;20.86727857;1301.5568
16/5/2020;Mega;411;119.5424776;22.99284766;1468.77541
16/5/2020;Micro;353;95.80868248;11.22759936;1252.466076
16/5/2020;Nano;327;118.0769909;19.32519974;1166.653271
23/5/2020;Macro;345;106.5792162;22.8757704;1225.782056
23/5/2020;Mega;377;130.1370165;23.11620752;1352.628282
23/5/2020;Micro;285;117.9446571;20.40326459;1019.987716
23/5/2020;Nano;460;128.8607163;18.37299004;1642.209427
30/5/2020;Macro;328;118.244391;17.8984698;1174.835125
30/5/2020;Mega;377;110.6841311;19.77379846;1353.936309
30/5/2020;Micro;215;72.88030481;4.740289765;756.773406
30/5/2020;Nano;333;101.3753439;17.19693478;1196.553891
6/6/2020;Macro;291;98.30314059;15.6338085;1030.73728
6/6/2020;Mega;435;132.8783424;31.1862159;1550.066211
6/6/2020;Micro;210;62.33352278;15.15021568;727.605887
6/6/2020;Nano;274;84.91999459;25.23816438;997.6759137
13/6/2020;Macro;437;141.3283487;22.5406884;1560.811832
13/6/2020;Mega;392;123.2025729;26.45998537;1394.821813
13/6/2020;Micro;457;158.40592;33.02581858;1622.401258
13/6/2020;Nano;323;99.73470972;18.08954407;1134.464688
20/6/2020;Macro;325;107.9344478;20.84364641;1167.093993
20/6/2020;Mega;464;138.9191474;37.15250918;1656.488986
20/6/2020;Micro;380;119.0907731;23.29675154;1341.943403
20/6/2020;Nano;453;150.8330561;28.40174282;1610.994779
27/6/2020;Macro;358;127.6873229;23.3042252;1269.821607
27/6/2020;Mega;347;107.2065384;18.09130293;1240.225215
27/6/2020;Micro;452;134.3016472;26.50933216;1612.859802
27/6/2020;Nano;459;150.6764863;24.8702213;1630.449218
4/7/2020;Macro;446;152.5054367;26.01904637;1583.507261
4/7/2020;Mega;332;122.8230299;21.80771174;1185.642011
4/7/2020;Micro;425;156.8659188;28.70877822;1510.468216
4/7/2020;Nano;441;151.9472996;25.68819988;1575.535491
11/7/2020;Macro;452;151.4452371;29.07050259;1620.644478
11/7/2020;Mega;296;120.3313556;28.1300126;1048.769292
11/7/2020;Micro;259;101.015192;22.19369514;922.7666996
11/7/2020;Nano;403;126.986102;23.77154355;1438.740879
18/7/2020;Macro;396;158.1923733;34.61598255;1391.473658
18/7/2020;Mega;366;133.5487233;25.61205775;1307.069293
18/7/2020;Micro;394;125.7181408;25.87937242;1407.567889
18/7/2020;Nano;369;130.4111992;21.4735305;1303.211121
25/7/2020;Macro;269;100.4160215;23.17424933;961.3829209
25/7/2020;Mega;375;142.7414354;17.56572823;1315.722755
25/7/2020;Micro;343;115.7230207;20.74867813;1228.452202
25/7/2020;Nano;465;146.9004714;30.64795024;1649.34296
1/8/2020;Macro;452;155.1240473;32.45740266;1601.82838
1/8/2020;Mega;436;146.2947955;27.60417614;1555.419716
1/8/2020;Micro;417;144.9492409;21.15246342;1482.750629
1/8/2020;Nano;415;130.3370039;30.72888037;1472.326899
8/8/2020;Macro;320;91.2782956;15.70425984;1134.055774
8/8/2020;Mega;331;97.85298709;17.90388679;1171.627051
8/8/2020;Micro;457;164.0909329;26.91364131;1608.358428
8/8/2020;Nano;448;154.1848604;21.93726939;1593.840395
15/8/2020;Macro;390;104.3408545;23.45548133;1379.151806
15/8/2020;Mega;492;147.9284437;26.50344728;1752.470392
15/8/2020;Micro;404;142.4543424;19.27282338;1434.446366
15/8/2020;Nano;249;75.65864647;14.13498236;874.7200834
22/8/2020;Macro;517;161.7270344;25.57337645;1827.633271
22/8/2020;Mega;285;93.35171293;15.17689387;1015.272385
22/8/2020;Micro;386;104.9044261;25.99043904;1368.965696
22/8/2020;Nano;194;71.37551159;10.33267404;701.0822927
29/8/2020;Macro;455;142.2317685;28.53574255;1629.557615
29/8/2020;Mega;446;119.639233;25.81024962;1585.183327
29/8/2020;Micro;403;155.5409861;26.4521372;1433.712042
29/8/2020;Nano;333;122.1161898;19.18291126;1175.717101
5/9/2020;Macro;357;103.9925746;24.76225421;1271.983499
5/9/2020;Mega;420;143.413371;23.29640985;1490.121696
5/9/2020;Micro;340;117.9937205;23.66705528;1214.359513
5/9/2020;Nano;179;54.2909099;18.24719876;640.377837
12/9/2020;Macro;368;101.1522821;15.46334156;1300.75915
12/9/2020;Mega;251;73.94771298;22.70634712;888.0776532
12/9/2020;Micro;399;117.8017165;18.93990982;1430.93001
12/9/2020;Nano;404;164.5394415;23.72818935;1439.82487
19/9/2020;Macro;249;84.76336552;19.84350142;893.289881
19/9/2020;Mega;289;119.7083626;25.18667025;1038.048216
19/9/2020;Micro;421;142.2026301;25.9761376;1497.541283
19/9/2020;Nano;384;119.4883693;28.36207211;1360.644449
26/9/2020;Macro;348;105.803603;18.65980133;1235.595226
26/9/2020;Mega;418;150.860655;28.7773534;1481.532251
26/9/2020;Micro;364;114.1155441;24.81320554;1289.100231
26/9/2020;Nano;422;131.3871651;13.31095649;1499.891746
3/10/2020;Macro;429;145.7844708;24.94006032;1525.450309
3/10/2020;Mega;290;96.06805649;18.51938722;1037.578476
3/10/2020;Micro;424;110.5749113;15.53950209;1513.338117
3/10/2020;Nano;358;140.0936057;27.04537915;1274.283523
10/10/2020;Macro;337;130.3947391;18.02527783;1185.007911
10/10/2020;Mega;321;76.286356;11.02165623;1151.810751
10/10/2020;Micro;366;105.6006637;18.23595682;1300.405574
10/10/2020;Nano;493;176.8063955;27.60208853;1745.752692
17/10/2020;Macro;361;123.6020291;21.93153133;1282.098287
17/10/2020;Mega;350;108.5178379;20.12420227;1237.601766
17/10/2020;Micro;254;98.80513539;20.20722224;923.7274261
17/10/2020;Nano;421;152.9747604;26.38943494;1506.706605
24/10/2020;Macro;428;171.4853868;27.98643075;1531.447009
24/10/2020;Mega;251;89.18197729;7.775524934;900.7804509
24/10/2020;Micro;347;111.1039646;23.02705587;1231.702145
24/10/2020;Nano;473;140.0756374;30.75176642;1681.736613
31/10/2020;Macro;451;142.5903208;35.23786901;1605.544927
31/10/2020;Mega;305;94.34393034;16.46026177;1070.694402
31/10/2020;Micro;507;158.0036939;16.74556316;1802.785431
31/10/2020;Nano;446;143.5735921;29.87371878;1585.679073
7/11/2020;Macro;489;132.857175;19.52221261;1743.817927
7/11/2020;Mega;252;95.70036329;13.49154126;911.7825306
7/11/2020;Micro;447;155.486617;25.33727232;1589.263007
7/11/2020;Nano;314;109.0181262;17.1771843;1110.805958
14/11/2020;Macro;460;151.5353612;23.83290116;1630.728464
14/11/2020;Mega;254;81.12293886;22.55075999;906.9796282
14/11/2020;Micro;349;117.316787;14.53767556;1244.426574
14/11/2020;Nano;381;116.5357272;20.12290578;1351.208833
21/11/2020;Macro;428;130.5130528;26.65747655;1524.674321
21/11/2020;Mega;475;145.0930058;33.66348529;1691.856747
21/11/2020;Micro;343;115.695315;14.42493079;1220.237855
21/11/2020;Nano;412;131.7836006;27.38586752;1469.630884
28/11/2020;Macro;509;156.6224729;26.03597951;1804.306786
28/11/2020;Mega;471;137.8424834;20.83776105;1666.783563
28/11/2020;Micro;441;127.7096679;27.2248058;1561.479683
28/11/2020;Nano;416;137.5399477;24.95770964;1479.90123
5/12/2020;Macro;257;100.7781873;20.84787718;908.415902
5/12/2020;Mega;362;101.3066198;20.14779408;1277.011468
5/12/2020;Micro;423;137.497851;20.49214781;1506.86928
5/12/2020;Nano;431;148.1982556;23.19108602;1525.242824
12/12/2020;Macro;453;156.4317894;21.79292688;1618.785265
12/12/2020;Mega;346;107.9490791;17.29446336;1234.496079
12/12/2020;Micro;458;135.417782;25.98888725;1631.240705
12/12/2020;Nano;290;101.9861079;20.30160972;1038.513492
19/12/2020;Macro;254;71.54097462;19.1731418;914.2806753
19/12/2020;Mega;371;141.5515678;21.29483592;1304.920784
19/12/2020;Micro;325;96.21444761;17.31488248;1170.504623
19/12/2020;Nano;402;137.567629;24.4643395;1443.048608
26/12/2020;Macro;352;99.70953624;16.47930097;1257.082405
26/12/2020;Mega;399;127.771541;33.76685666;1429.943395
26/12/2020;Micro;403;143.9715502;21.36524989;1440.668229
26/12/2020;Nano;323;91.84588648;17.93376874;1150.897542
2/1/2021;Macro;379;111.1265981;19.05005122;1350.609231
2/1/2021;Mega;412;144.8441732;22.17130225;1470.422172
2/1/2021;Micro;438;134.1310915;19.9235542;1561.462044
2/1/2021;Nano;303;102.1347498;18.41434819;1085.490333
9/1/2021;Macro;396;142.7736266;20.15257753;1418.056183
9/1/2021;Mega;302;121.7895626;19.93844962;1074.9715
9/1/2021;Micro;433;146.4779587;18.96402473;1543.17819
9/1/2021;Nano;307;98.51956827;18.77646318;1087.737184
16/1/2021;Macro;401;137.2358581;21.35734638;1425.5561
16/1/2021;Mega;275;75.34940897;14.91018441;977.4826108
16/1/2021;Micro;387;125.185702;28.2634261;1372.775363
16/1/2021;Nano;418;136.7521585;26.01610565;1486.212581
23/1/2021;Macro;263;78.84396313;9.035467841;936.8838202
23/1/2021;Mega;386;136.9293593;27.10503624;1367.972488
23/1/2021;Micro;401;142.0091143;23.24985462;1420.465583
23/1/2021;Nano;340;110.4086759;17.55439305;1201.253186
30/1/2021;Mega;357;126.1120813;23.79424939;1282.504106
30/1/2021;Micro;374;152.9161995;30.23781556;1336.125288
30/1/2021;Nano;373;127.5419538;17.69667007;1320.703572
6/2/2021;Mega;384;128.0337588;30.445512;1365.262445
6/2/2021;Micro;301;92.55907963;14.47233623;1075.6838
6/2/2021;Nano;310;87.2888276;23.30425164;1106.155335
13/2/2021;Mega;291;106.7541758;24.46378483;1042.025095
13/2/2021;Micro;289;83.26109307;12.90508237;1025.924026
20/2/2021;Mega;272;126.5992581;19.1341798;969.8616316
20/2/2021;Micro;211;58.53798122;16.4341252;765.3271016
27/2/2021;Mega;168;56.47973828;9.523363271;590.3360164
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
